transaction_id,sender_id,receiver_id,amount,timestamp,is_fraud,type
TXN_9893,ACC_636,ACC_209,4722.83,2025-11-01 10:33:12.035618,1,TRANSFER
TXN_3403,ACC_159,ACC_509,98.2,2025-11-01 10:34:07.035618,0,TRANSFER
TXN_6382,ACC_863,ACC_138,33.5,2025-11-01 10:42:43.035618,0,TRANSFER
TXN_8016,ACC_954,ACC_583,16.24,2025-11-01 10:43:44.035618,0,TRANSFER
TXN_9811,ACC_13,ACC_511,9851.7,2025-11-01 10:49:06.035618,1,TRANSFER
TXN_9914,ACC_983,ACC_817,4001.34,2025-11-01 10:49:08.035618,1,TRANSFER
TXN_2056,ACC_72,ACC_556,17.71,2025-11-01 10:58:35.035618,0,TRANSFER
TXN_2480,ACC_960,ACC_796,3.17,2025-11-01 11:06:11.035618,0,TRANSFER
TXN_9660,ACC_109,ACC_773,12.95,2025-11-01 11:09:02.035618,0,TRANSFER
TXN_3458,ACC_405,ACC_216,60.53,2025-11-01 11:12:42.035618,0,TRANSFER
TXN_2062,ACC_434,ACC_855,4.34,2025-11-01 11:18:41.035618,0,TRANSFER
TXN_2276,ACC_580,ACC_639,38.43,2025-11-01 11:22:01.035618,0,TRANSFER
TXN_1617,ACC_205,ACC_363,62.53,2025-11-01 11:24:21.035618,0,TRANSFER
TXN_9832,ACC_360,ACC_714,9592.18,2025-11-01 11:27:06.035618,1,TRANSFER
TXN_9834,ACC_90,ACC_723,7547.94,2025-11-01 11:28:06.035618,1,TRANSFER
TXN_2582,ACC_995,ACC_824,43.35,2025-11-01 11:41:43.035618,0,TRANSFER
TXN_4639,ACC_791,ACC_894,9.68,2025-11-01 11:44:08.035618,0,TRANSFER
TXN_5691,ACC_293,ACC_607,17.37,2025-11-01 11:50:31.035618,0,TRANSFER
TXN_595,ACC_580,ACC_49,40.94,2025-11-01 11:52:20.035618,0,TRANSFER
TXN_1393,ACC_889,ACC_565,9.63,2025-11-01 11:55:08.035618,0,TRANSFER
TXN_5246,ACC_312,ACC_33,24.91,2025-11-01 11:55:37.035618,0,TRANSFER
TXN_9542,ACC_791,ACC_353,135.49,2025-11-01 11:56:32.035618,0,TRANSFER
TXN_6334,ACC_643,ACC_620,177.24,2025-11-01 12:01:25.035618,0,TRANSFER
TXN_3401,ACC_109,ACC_325,18.49,2025-11-01 12:08:52.035618,0,TRANSFER
TXN_7249,ACC_190,ACC_660,27.52,2025-11-01 12:16:58.035618,0,TRANSFER
TXN_6116,ACC_982,ACC_412,16.35,2025-11-01 12:33:33.035618,0,TRANSFER
TXN_3695,ACC_812,ACC_514,11.43,2025-11-01 12:33:46.035618,0,TRANSFER
TXN_5941,ACC_620,ACC_782,10.15,2025-11-01 12:34:26.035618,0,TRANSFER
TXN_1625,ACC_905,ACC_337,113.92,2025-11-01 12:37:39.035618,0,TRANSFER
TXN_6121,ACC_58,ACC_643,42.04,2025-11-01 12:44:15.035618,0,TRANSFER
TXN_9601,ACC_934,ACC_786,7.48,2025-11-01 13:01:23.035618,0,TRANSFER
TXN_8323,ACC_25,ACC_220,83.71,2025-11-01 13:01:25.035618,0,TRANSFER
TXN_7997,ACC_749,ACC_905,12.53,2025-11-01 13:03:13.035618,0,TRANSFER
TXN_9041,ACC_487,ACC_520,12.46,2025-11-01 13:08:53.035618,0,TRANSFER
TXN_5894,ACC_429,ACC_144,25.82,2025-11-01 13:09:06.035618,0,TRANSFER
TXN_4400,ACC_560,ACC_168,14.28,2025-11-01 13:09:43.035618,0,TRANSFER
TXN_8164,ACC_969,ACC_412,35.41,2025-11-01 13:13:46.035618,0,TRANSFER
TXN_1150,ACC_932,ACC_25,9.93,2025-11-01 13:17:06.035618,0,TRANSFER
TXN_93,ACC_954,ACC_603,26.33,2025-11-01 13:17:38.035618,0,TRANSFER
TXN_7819,ACC_182,ACC_80,56.21,2025-11-01 13:18:14.035618,0,TRANSFER
TXN_5120,ACC_339,ACC_512,22.36,2025-11-01 13:20:52.035618,0,TRANSFER
TXN_6890,ACC_450,ACC_394,12.39,2025-11-01 13:30:03.035618,0,TRANSFER
TXN_7976,ACC_771,ACC_962,16.15,2025-11-01 13:31:19.035618,0,TRANSFER
TXN_73,ACC_737,ACC_991,14.68,2025-11-01 13:45:11.035618,0,TRANSFER
TXN_7689,ACC_650,ACC_645,88.99,2025-11-01 13:45:54.035618,0,TRANSFER
TXN_6545,ACC_401,ACC_544,13.14,2025-11-01 13:48:52.035618,0,TRANSFER
TXN_8454,ACC_956,ACC_71,37.1,2025-11-01 14:08:03.035618,0,TRANSFER
TXN_53,ACC_878,ACC_318,28.63,2025-11-01 14:16:24.035618,0,TRANSFER
TXN_9086,ACC_380,ACC_333,4.83,2025-11-01 14:16:45.035618,0,TRANSFER
TXN_8885,ACC_182,ACC_499,25.48,2025-11-01 14:18:29.035618,0,TRANSFER
TXN_8968,ACC_22,ACC_577,30.5,2025-11-01 14:19:21.035618,0,TRANSFER
TXN_7274,ACC_962,ACC_228,23.74,2025-11-01 14:32:11.035618,0,TRANSFER
TXN_2366,ACC_227,ACC_364,73.19,2025-11-01 14:39:15.035618,0,TRANSFER
TXN_1654,ACC_41,ACC_770,78.64,2025-11-01 14:42:53.035618,0,TRANSFER
TXN_9107,ACC_238,ACC_715,6.87,2025-11-01 14:57:21.035618,0,TRANSFER
TXN_1945,ACC_849,ACC_966,64.52,2025-11-01 15:00:30.035618,0,TRANSFER
TXN_1353,ACC_114,ACC_735,78.09,2025-11-01 15:11:24.035618,0,TRANSFER
TXN_8987,ACC_706,ACC_535,40.13,2025-11-01 15:15:20.035618,0,TRANSFER
TXN_1296,ACC_731,ACC_908,10.93,2025-11-01 15:19:06.035618,0,TRANSFER
TXN_5922,ACC_764,ACC_814,8.19,2025-11-01 15:23:25.035618,0,TRANSFER
TXN_2207,ACC_754,ACC_313,25.4,2025-11-01 15:34:47.035618,0,TRANSFER
TXN_1721,ACC_815,ACC_791,50.55,2025-11-01 15:43:24.035618,0,TRANSFER
TXN_818,ACC_406,ACC_262,29.24,2025-11-01 15:44:50.035618,0,TRANSFER
TXN_6451,ACC_829,ACC_307,25.6,2025-11-01 15:45:28.035618,0,TRANSFER
TXN_4993,ACC_707,ACC_379,67.8,2025-11-01 15:49:54.035618,0,TRANSFER
TXN_7113,ACC_683,ACC_877,44.4,2025-11-01 15:58:26.035618,0,TRANSFER
TXN_6648,ACC_801,ACC_804,81.73,2025-11-01 16:05:10.035618,0,TRANSFER
TXN_8044,ACC_407,ACC_11,29.8,2025-11-01 16:06:09.035618,0,TRANSFER
TXN_4046,ACC_349,ACC_873,0.61,2025-11-01 16:10:56.035618,0,TRANSFER
TXN_2159,ACC_29,ACC_306,4.58,2025-11-01 16:14:40.035618,0,TRANSFER
TXN_4295,ACC_908,ACC_740,10.65,2025-11-01 16:26:39.035618,0,TRANSFER
TXN_7317,ACC_60,ACC_223,86.24,2025-11-01 16:39:51.035618,0,TRANSFER
TXN_8664,ACC_102,ACC_872,29.07,2025-11-01 16:42:38.035618,0,TRANSFER
TXN_3280,ACC_847,ACC_823,68.95,2025-11-01 16:44:42.035618,0,TRANSFER
TXN_1815,ACC_675,ACC_12,6.8,2025-11-01 16:51:22.035618,0,TRANSFER
TXN_1861,ACC_316,ACC_57,4.12,2025-11-01 16:51:53.035618,0,TRANSFER
TXN_8410,ACC_305,ACC_941,23.01,2025-11-01 16:54:35.035618,0,TRANSFER
TXN_9116,ACC_655,ACC_129,1.33,2025-11-01 16:55:01.035618,0,TRANSFER
TXN_3312,ACC_641,ACC_685,43.71,2025-11-01 16:57:21.035618,0,TRANSFER
TXN_2080,ACC_814,ACC_918,21.28,2025-11-01 16:59:48.035618,0,TRANSFER
TXN_4302,ACC_519,ACC_678,7.48,2025-11-01 17:00:02.035618,0,TRANSFER
TXN_1006,ACC_228,ACC_489,12.63,2025-11-01 17:01:04.035618,0,TRANSFER
TXN_538,ACC_98,ACC_17,7.73,2025-11-01 17:04:33.035618,0,TRANSFER
TXN_910,ACC_876,ACC_548,4.57,2025-11-01 17:09:29.035618,0,TRANSFER
TXN_2406,ACC_538,ACC_864,63.62,2025-11-01 17:10:01.035618,0,TRANSFER
TXN_6218,ACC_352,ACC_41,67.93,2025-11-01 17:11:01.035618,0,TRANSFER
TXN_5332,ACC_368,ACC_569,25.57,2025-11-01 17:13:21.035618,0,TRANSFER
TXN_4201,ACC_134,ACC_398,45.15,2025-11-01 17:15:06.035618,0,TRANSFER
TXN_1644,ACC_336,ACC_733,4.36,2025-11-01 17:36:47.035618,0,TRANSFER
TXN_9373,ACC_27,ACC_168,25.11,2025-11-01 17:38:32.035618,0,TRANSFER
TXN_6283,ACC_377,ACC_976,90.16,2025-11-01 17:44:46.035618,0,TRANSFER
TXN_5078,ACC_652,ACC_21,14.11,2025-11-01 17:46:09.035618,0,TRANSFER
TXN_7522,ACC_59,ACC_945,17.35,2025-11-01 17:47:04.035618,0,TRANSFER
TXN_4855,ACC_76,ACC_216,4.15,2025-11-01 17:47:56.035618,0,TRANSFER
TXN_6644,ACC_113,ACC_820,146.21,2025-11-01 17:50:16.035618,0,TRANSFER
TXN_4311,ACC_39,ACC_817,20.13,2025-11-01 17:53:41.035618,0,TRANSFER
TXN_3007,ACC_359,ACC_380,22.06,2025-11-01 17:57:11.035618,0,TRANSFER
TXN_4501,ACC_914,ACC_873,18.45,2025-11-01 18:01:40.035618,0,TRANSFER
TXN_1943,ACC_72,ACC_408,10.02,2025-11-01 18:04:43.035618,0,TRANSFER
TXN_5818,ACC_671,ACC_438,10.78,2025-11-01 18:11:12.035618,0,TRANSFER
TXN_2624,ACC_915,ACC_671,16.76,2025-11-01 18:13:43.035618,0,TRANSFER
TXN_2210,ACC_76,ACC_981,58.22,2025-11-01 18:27:37.035618,0,TRANSFER
TXN_8831,ACC_509,ACC_623,4.4,2025-11-01 18:34:18.035618,0,TRANSFER
TXN_7710,ACC_94,ACC_877,49.05,2025-11-01 18:49:41.035618,0,TRANSFER
TXN_827,ACC_585,ACC_795,5.37,2025-11-01 18:53:50.035618,0,TRANSFER
TXN_5231,ACC_374,ACC_136,44.27,2025-11-01 18:54:24.035618,0,TRANSFER
TXN_5494,ACC_470,ACC_972,8.75,2025-11-01 18:58:52.035618,0,TRANSFER
TXN_5852,ACC_599,ACC_452,294.44,2025-11-01 19:04:56.035618,0,TRANSFER
TXN_7433,ACC_837,ACC_203,46.04,2025-11-01 19:06:13.035618,0,TRANSFER
TXN_2554,ACC_6,ACC_504,14.0,2025-11-01 19:07:46.035618,0,TRANSFER
TXN_9910,ACC_941,ACC_957,4491.63,2025-11-01 19:08:50.035618,1,TRANSFER
TXN_8476,ACC_559,ACC_787,48.81,2025-11-01 19:14:42.035618,0,TRANSFER
TXN_7573,ACC_261,ACC_480,562.99,2025-11-01 19:15:46.035618,0,TRANSFER
TXN_6760,ACC_982,ACC_244,58.21,2025-11-01 19:16:26.035618,0,TRANSFER
TXN_1272,ACC_632,ACC_176,2.56,2025-11-01 19:24:01.035618,0,TRANSFER
TXN_8800,ACC_613,ACC_826,54.82,2025-11-01 19:27:00.035618,0,TRANSFER
TXN_5713,ACC_694,ACC_669,4.52,2025-11-01 19:28:31.035618,0,TRANSFER
TXN_2905,ACC_947,ACC_102,65.45,2025-11-01 19:34:49.035618,0,TRANSFER
TXN_4642,ACC_115,ACC_849,45.47,2025-11-01 19:38:33.035618,0,TRANSFER
TXN_362,ACC_242,ACC_17,38.45,2025-11-01 19:41:26.035618,0,TRANSFER
TXN_1217,ACC_915,ACC_238,29.44,2025-11-01 19:43:21.035618,0,TRANSFER
TXN_7745,ACC_216,ACC_897,15.74,2025-11-01 19:43:40.035618,0,TRANSFER
TXN_5831,ACC_620,ACC_509,8.0,2025-11-01 19:45:00.035618,0,TRANSFER
TXN_6185,ACC_562,ACC_521,2.34,2025-11-01 19:45:41.035618,0,TRANSFER
TXN_7694,ACC_567,ACC_647,2.96,2025-11-01 19:45:51.035618,0,TRANSFER
TXN_9944,ACC_258,ACC_57,1058.89,2025-11-01 19:47:58.035618,1,TRANSFER
TXN_2972,ACC_222,ACC_268,1.92,2025-11-01 19:48:09.035618,0,TRANSFER
TXN_4713,ACC_467,ACC_329,65.41,2025-11-01 19:54:48.035618,0,TRANSFER
TXN_6082,ACC_505,ACC_446,43.66,2025-11-01 19:58:16.035618,0,TRANSFER
TXN_9599,ACC_853,ACC_887,149.42,2025-11-01 20:00:58.035618,0,TRANSFER
TXN_7955,ACC_489,ACC_6,18.32,2025-11-01 20:06:54.035618,0,TRANSFER
TXN_2485,ACC_353,ACC_227,3.99,2025-11-01 20:08:09.035618,0,TRANSFER
TXN_9799,ACC_340,ACC_869,19.58,2025-11-01 20:12:48.035618,0,TRANSFER
TXN_9500,ACC_509,ACC_925,25.02,2025-11-01 20:12:58.035618,0,TRANSFER
TXN_1004,ACC_8,ACC_678,9.51,2025-11-01 20:13:33.035618,0,TRANSFER
TXN_3967,ACC_15,ACC_839,21.45,2025-11-01 20:32:11.035618,0,TRANSFER
TXN_7235,ACC_970,ACC_556,89.63,2025-11-01 20:39:52.035618,0,TRANSFER
TXN_3978,ACC_89,ACC_377,43.96,2025-11-01 21:07:04.035618,0,TRANSFER
TXN_5690,ACC_205,ACC_348,9.31,2025-11-01 21:14:51.035618,0,TRANSFER
TXN_1356,ACC_749,ACC_118,7.7,2025-11-01 21:18:43.035618,0,TRANSFER
TXN_7342,ACC_190,ACC_563,14.27,2025-11-01 21:20:05.035618,0,TRANSFER
TXN_6728,ACC_127,ACC_731,5.73,2025-11-01 21:25:47.035618,0,TRANSFER
TXN_2306,ACC_32,ACC_722,111.57,2025-11-01 21:27:41.035618,0,TRANSFER
TXN_9787,ACC_843,ACC_140,91.68,2025-11-01 21:30:08.035618,0,TRANSFER
TXN_2550,ACC_508,ACC_960,3.01,2025-11-01 21:35:36.035618,0,TRANSFER
TXN_9624,ACC_462,ACC_960,38.15,2025-11-01 21:44:02.035618,0,TRANSFER
TXN_1703,ACC_605,ACC_112,6.14,2025-11-01 21:50:53.035618,0,TRANSFER
TXN_9083,ACC_620,ACC_913,12.55,2025-11-01 22:10:35.035618,0,TRANSFER
TXN_7412,ACC_492,ACC_776,27.75,2025-11-01 22:11:37.035618,0,TRANSFER
TXN_699,ACC_126,ACC_875,4.64,2025-11-01 22:16:20.035618,0,TRANSFER
TXN_7100,ACC_903,ACC_376,26.48,2025-11-01 22:17:23.035618,0,TRANSFER
TXN_3069,ACC_83,ACC_504,4.1,2025-11-01 22:20:37.035618,0,TRANSFER
TXN_9875,ACC_807,ACC_261,4029.69,2025-11-01 22:21:38.035618,1,TRANSFER
TXN_9618,ACC_373,ACC_319,90.79,2025-11-01 22:30:40.035618,0,TRANSFER
TXN_3213,ACC_895,ACC_401,45.37,2025-11-01 22:41:13.035618,0,TRANSFER
TXN_7328,ACC_511,ACC_827,51.15,2025-11-01 22:42:02.035618,0,TRANSFER
TXN_1418,ACC_207,ACC_73,9.84,2025-11-01 22:52:02.035618,0,TRANSFER
TXN_5453,ACC_38,ACC_293,16.2,2025-11-01 22:59:13.035618,0,TRANSFER
TXN_1818,ACC_982,ACC_632,52.42,2025-11-01 23:03:26.035618,0,TRANSFER
TXN_2428,ACC_519,ACC_911,5.11,2025-11-01 23:19:06.035618,0,TRANSFER
TXN_9247,ACC_516,ACC_757,42.57,2025-11-01 23:19:30.035618,0,TRANSFER
TXN_5959,ACC_448,ACC_885,20.31,2025-11-01 23:25:10.035618,0,TRANSFER
TXN_5470,ACC_811,ACC_235,45.15,2025-11-01 23:28:26.035618,0,TRANSFER
TXN_724,ACC_124,ACC_523,19.65,2025-11-01 23:29:36.035618,0,TRANSFER
TXN_9898,ACC_655,ACC_0,1854.72,2025-11-01 23:35:41.035618,1,TRANSFER
TXN_3331,ACC_896,ACC_676,18.18,2025-11-01 23:43:34.035618,0,TRANSFER
TXN_1475,ACC_35,ACC_690,82.56,2025-11-01 23:43:49.035618,0,TRANSFER
TXN_8707,ACC_382,ACC_613,32.96,2025-11-01 23:49:06.035618,0,TRANSFER
TXN_8237,ACC_180,ACC_717,37.94,2025-11-02 00:07:36.035618,0,TRANSFER
TXN_2361,ACC_774,ACC_757,3.97,2025-11-02 00:10:57.035618,0,TRANSFER
TXN_6405,ACC_196,ACC_192,21.79,2025-11-02 00:13:53.035618,0,TRANSFER
TXN_3455,ACC_144,ACC_120,35.44,2025-11-02 00:16:47.035618,0,TRANSFER
TXN_5406,ACC_346,ACC_565,34.79,2025-11-02 00:20:34.035618,0,TRANSFER
TXN_2123,ACC_847,ACC_742,28.21,2025-11-02 00:23:05.035618,0,TRANSFER
TXN_1392,ACC_700,ACC_993,5.63,2025-11-02 00:34:37.035618,0,TRANSFER
TXN_8041,ACC_989,ACC_471,37.11,2025-11-02 00:37:43.035618,0,TRANSFER
TXN_9420,ACC_787,ACC_222,38.68,2025-11-02 00:42:08.035618,0,TRANSFER
TXN_2483,ACC_712,ACC_350,3.99,2025-11-02 00:42:29.035618,0,TRANSFER
TXN_4053,ACC_567,ACC_377,4.04,2025-11-02 00:44:34.035618,0,TRANSFER
TXN_4988,ACC_217,ACC_92,93.74,2025-11-02 00:45:47.035618,0,TRANSFER
TXN_3496,ACC_365,ACC_839,11.37,2025-11-02 00:47:27.035618,0,TRANSFER
TXN_4986,ACC_725,ACC_484,31.16,2025-11-02 00:47:31.035618,0,TRANSFER
TXN_7784,ACC_181,ACC_193,9.64,2025-11-02 00:51:22.035618,0,TRANSFER
TXN_9795,ACC_272,ACC_285,25.12,2025-11-02 00:55:41.035618,0,TRANSFER
TXN_5889,ACC_971,ACC_892,24.63,2025-11-02 01:15:38.035618,0,TRANSFER
TXN_9369,ACC_496,ACC_584,7.39,2025-11-02 01:17:15.035618,0,TRANSFER
TXN_8135,ACC_44,ACC_303,7.26,2025-11-02 01:25:52.035618,0,TRANSFER
TXN_8525,ACC_212,ACC_129,5.88,2025-11-02 01:27:49.035618,0,TRANSFER
TXN_9854,ACC_183,ACC_850,4912.33,2025-11-02 01:28:22.035618,1,TRANSFER
TXN_7263,ACC_77,ACC_885,2.5,2025-11-02 01:29:30.035618,0,TRANSFER
TXN_6886,ACC_272,ACC_512,33.54,2025-11-02 01:29:44.035618,0,TRANSFER
TXN_870,ACC_623,ACC_45,5.36,2025-11-02 01:33:02.035618,0,TRANSFER
TXN_203,ACC_479,ACC_222,44.1,2025-11-02 01:33:09.035618,0,TRANSFER
TXN_6329,ACC_58,ACC_657,14.83,2025-11-02 01:34:53.035618,0,TRANSFER
TXN_7219,ACC_809,ACC_901,4.44,2025-11-02 01:38:29.035618,0,TRANSFER
TXN_7001,ACC_109,ACC_112,17.88,2025-11-02 01:44:01.035618,0,TRANSFER
TXN_3551,ACC_418,ACC_216,3.66,2025-11-02 01:44:23.035618,0,TRANSFER
TXN_1868,ACC_980,ACC_848,33.39,2025-11-02 01:45:27.035618,0,TRANSFER
TXN_9106,ACC_182,ACC_510,11.52,2025-11-02 01:50:05.035618,0,TRANSFER
TXN_7605,ACC_482,ACC_155,14.02,2025-11-02 01:51:02.035618,0,TRANSFER
TXN_3156,ACC_677,ACC_900,14.48,2025-11-02 01:52:47.035618,0,TRANSFER
TXN_4112,ACC_813,ACC_958,42.75,2025-11-02 01:55:34.035618,0,TRANSFER
TXN_2575,ACC_26,ACC_997,30.73,2025-11-02 02:02:03.035618,0,TRANSFER
TXN_5226,ACC_589,ACC_58,35.43,2025-11-02 02:04:46.035618,0,TRANSFER
TXN_2397,ACC_70,ACC_785,14.23,2025-11-02 02:08:30.035618,0,TRANSFER
TXN_884,ACC_115,ACC_515,52.41,2025-11-02 02:20:31.035618,0,TRANSFER
TXN_7243,ACC_748,ACC_723,5.77,2025-11-02 02:28:13.035618,0,TRANSFER
TXN_8603,ACC_815,ACC_460,15.44,2025-11-02 02:31:42.035618,0,TRANSFER
TXN_5590,ACC_240,ACC_349,66.84,2025-11-02 02:32:19.035618,0,TRANSFER
TXN_5171,ACC_206,ACC_897,26.75,2025-11-02 02:37:11.035618,0,TRANSFER
TXN_8470,ACC_110,ACC_883,119.42,2025-11-02 02:38:02.035618,0,TRANSFER
TXN_9251,ACC_541,ACC_879,43.64,2025-11-02 02:45:01.035618,0,TRANSFER
TXN_8878,ACC_632,ACC_294,2.77,2025-11-02 02:47:23.035618,0,TRANSFER
TXN_958,ACC_103,ACC_315,31.03,2025-11-02 02:56:04.035618,0,TRANSFER
TXN_5227,ACC_906,ACC_991,38.26,2025-11-02 03:03:25.035618,0,TRANSFER
TXN_9721,ACC_561,ACC_123,52.26,2025-11-02 03:06:37.035618,0,TRANSFER
TXN_2342,ACC_941,ACC_902,38.93,2025-11-02 03:12:56.035618,0,TRANSFER
TXN_8292,ACC_278,ACC_249,99.2,2025-11-02 03:16:02.035618,0,TRANSFER
TXN_8584,ACC_610,ACC_840,75.87,2025-11-02 03:21:34.035618,0,TRANSFER
TXN_1693,ACC_515,ACC_699,13.94,2025-11-02 03:24:12.035618,0,TRANSFER
TXN_4141,ACC_535,ACC_692,23.42,2025-11-02 03:27:50.035618,0,TRANSFER
TXN_8526,ACC_823,ACC_86,28.44,2025-11-02 03:32:52.035618,0,TRANSFER
TXN_87,ACC_59,ACC_627,64.76,2025-11-02 03:36:14.035618,0,TRANSFER
TXN_2385,ACC_182,ACC_701,79.01,2025-11-02 03:36:50.035618,0,TRANSFER
TXN_2421,ACC_65,ACC_738,1.83,2025-11-02 03:41:03.035618,0,TRANSFER
TXN_1573,ACC_666,ACC_56,65.3,2025-11-02 03:47:24.035618,0,TRANSFER
TXN_2570,ACC_680,ACC_913,6.23,2025-11-02 03:56:30.035618,0,TRANSFER
TXN_385,ACC_675,ACC_588,21.28,2025-11-02 03:57:32.035618,0,TRANSFER
TXN_4469,ACC_125,ACC_515,8.55,2025-11-02 03:58:31.035618,0,TRANSFER
TXN_7326,ACC_723,ACC_952,49.31,2025-11-02 04:03:26.035618,0,TRANSFER
TXN_5054,ACC_729,ACC_23,3.38,2025-11-02 04:15:47.035618,0,TRANSFER
TXN_6623,ACC_122,ACC_481,16.32,2025-11-02 04:24:32.035618,0,TRANSFER
TXN_7794,ACC_207,ACC_995,12.02,2025-11-02 04:25:25.035618,0,TRANSFER
TXN_2211,ACC_645,ACC_917,38.91,2025-11-02 04:25:29.035618,0,TRANSFER
TXN_8764,ACC_148,ACC_374,16.15,2025-11-02 04:28:27.035618,0,TRANSFER
TXN_279,ACC_989,ACC_550,3.69,2025-11-02 04:44:15.035618,0,TRANSFER
TXN_4356,ACC_679,ACC_24,32.27,2025-11-02 04:44:44.035618,0,TRANSFER
TXN_483,ACC_832,ACC_887,66.95,2025-11-02 04:58:48.035618,0,TRANSFER
TXN_2398,ACC_553,ACC_885,140.65,2025-11-02 05:00:21.035618,0,TRANSFER
TXN_4802,ACC_35,ACC_409,5.45,2025-11-02 05:13:38.035618,0,TRANSFER
TXN_1271,ACC_387,ACC_370,20.55,2025-11-02 05:13:39.035618,0,TRANSFER
TXN_5092,ACC_746,ACC_301,67.1,2025-11-02 05:23:34.035618,0,TRANSFER
TXN_3092,ACC_657,ACC_699,2.8,2025-11-02 05:24:06.035618,0,TRANSFER
TXN_4056,ACC_514,ACC_55,63.6,2025-11-02 05:34:28.035618,0,TRANSFER
TXN_963,ACC_771,ACC_92,10.56,2025-11-02 05:48:10.035618,0,TRANSFER
TXN_3704,ACC_699,ACC_877,6.58,2025-11-02 05:51:36.035618,0,TRANSFER
TXN_5086,ACC_90,ACC_826,5.2,2025-11-02 06:06:50.035618,0,TRANSFER
TXN_2868,ACC_754,ACC_649,26.21,2025-11-02 06:14:19.035618,0,TRANSFER
TXN_4285,ACC_889,ACC_727,24.91,2025-11-02 06:32:19.035618,0,TRANSFER
TXN_2050,ACC_494,ACC_485,126.32,2025-11-02 06:38:41.035618,0,TRANSFER
TXN_5706,ACC_852,ACC_232,29.16,2025-11-02 06:39:33.035618,0,TRANSFER
TXN_6539,ACC_969,ACC_274,8.2,2025-11-02 06:45:09.035618,0,TRANSFER
TXN_4928,ACC_693,ACC_172,6.71,2025-11-02 06:56:05.035618,0,TRANSFER
TXN_5580,ACC_855,ACC_356,9.15,2025-11-02 06:57:38.035618,0,TRANSFER
TXN_5220,ACC_46,ACC_856,5.61,2025-11-02 06:59:00.035618,0,TRANSFER
TXN_3656,ACC_559,ACC_499,20.54,2025-11-02 07:02:32.035618,0,TRANSFER
TXN_2248,ACC_978,ACC_695,40.49,2025-11-02 07:02:52.035618,0,TRANSFER
TXN_3408,ACC_864,ACC_959,9.3,2025-11-02 07:06:01.035618,0,TRANSFER
TXN_3130,ACC_153,ACC_274,23.14,2025-11-02 07:13:52.035618,0,TRANSFER
TXN_919,ACC_623,ACC_91,8.2,2025-11-02 07:14:46.035618,0,TRANSFER
TXN_2995,ACC_746,ACC_679,32.69,2025-11-02 07:17:38.035618,0,TRANSFER
TXN_2381,ACC_729,ACC_881,13.95,2025-11-02 07:19:25.035618,0,TRANSFER
TXN_9762,ACC_168,ACC_461,30.62,2025-11-02 07:20:09.035618,0,TRANSFER
TXN_8412,ACC_147,ACC_893,2.63,2025-11-02 07:20:49.035618,0,TRANSFER
TXN_504,ACC_425,ACC_793,6.41,2025-11-02 07:21:14.035618,0,TRANSFER
TXN_6684,ACC_301,ACC_961,16.59,2025-11-02 07:24:59.035618,0,TRANSFER
TXN_9090,ACC_726,ACC_128,24.72,2025-11-02 07:28:26.035618,0,TRANSFER
TXN_8990,ACC_108,ACC_208,12.76,2025-11-02 07:36:18.035618,0,TRANSFER
TXN_9045,ACC_354,ACC_593,12.6,2025-11-02 07:41:43.035618,0,TRANSFER
TXN_2911,ACC_517,ACC_892,11.15,2025-11-02 07:42:01.035618,0,TRANSFER
TXN_3975,ACC_78,ACC_158,6.27,2025-11-02 07:42:11.035618,0,TRANSFER
TXN_5025,ACC_963,ACC_627,7.29,2025-11-02 07:43:15.035618,0,TRANSFER
TXN_4876,ACC_671,ACC_984,11.93,2025-11-02 07:50:44.035618,0,TRANSFER
TXN_7463,ACC_285,ACC_217,2.38,2025-11-02 07:51:07.035618,0,TRANSFER
TXN_7802,ACC_230,ACC_598,11.17,2025-11-02 07:51:28.035618,0,TRANSFER
TXN_3061,ACC_708,ACC_17,9.33,2025-11-02 07:53:23.035618,0,TRANSFER
TXN_559,ACC_231,ACC_202,243.71,2025-11-02 07:57:06.035618,0,TRANSFER
TXN_7086,ACC_653,ACC_770,55.35,2025-11-02 07:58:58.035618,0,TRANSFER
TXN_952,ACC_181,ACC_91,24.87,2025-11-02 08:03:14.035618,0,TRANSFER
TXN_2272,ACC_511,ACC_16,52.99,2025-11-02 08:09:57.035618,0,TRANSFER
TXN_1515,ACC_56,ACC_376,8.15,2025-11-02 08:18:18.035618,0,TRANSFER
TXN_5330,ACC_816,ACC_0,50.52,2025-11-02 08:18:36.035618,0,TRANSFER
TXN_9076,ACC_360,ACC_31,1.46,2025-11-02 08:19:49.035618,0,TRANSFER
TXN_6825,ACC_545,ACC_430,3.57,2025-11-02 08:33:23.035618,0,TRANSFER
TXN_1236,ACC_888,ACC_971,14.59,2025-11-02 08:35:15.035618,0,TRANSFER
TXN_8336,ACC_12,ACC_446,19.51,2025-11-02 08:40:18.035618,0,TRANSFER
TXN_3882,ACC_98,ACC_627,32.93,2025-11-02 08:46:25.035618,0,TRANSFER
TXN_5697,ACC_97,ACC_94,11.41,2025-11-02 08:47:20.035618,0,TRANSFER
TXN_6694,ACC_954,ACC_635,15.29,2025-11-02 08:58:28.035618,0,TRANSFER
TXN_4508,ACC_270,ACC_753,4.68,2025-11-02 09:02:52.035618,0,TRANSFER
TXN_8072,ACC_874,ACC_238,44.36,2025-11-02 09:13:30.035618,0,TRANSFER
